AU,ex
0.000000000000000000e+00,4.000000000000000000e+00
2.259887005649717506e-02,4.000000000000000000e+00
1.046025104602510414e-01,4.000000000000000000e+00
4.846526655896607472e-02,4.000000000000000000e+00
1.790123456790123357e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.101769911504424923e-02,4.000000000000000000e+00
3.526734926052332159e-02,4.000000000000000000e+00
4.149377593360995854e-03,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
9.707903780068728727e-02,4.000000000000000000e+00
3.148148148148148251e-01,4.000000000000000000e+00
2.926829268292682751e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.655801825293350682e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
7.414272474513438488e-03,4.000000000000000000e+00
5.302287581699346442e-01,4.000000000000000000e+00
5.329949238578680221e-02,4.000000000000000000e+00
9.240246406570841453e-02,4.000000000000000000e+00
2.595628415300546554e-02,4.000000000000000000e+00
3.708987161198288446e-02,4.000000000000000000e+00
1.055480378890392423e-01,4.000000000000000000e+00
1.175742574257425677e-01,4.000000000000000000e+00
1.649122807017543990e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.162162162162162282e-01,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
1.859229747675962899e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
4.271604938271604812e-01,4.000000000000000000e+00
1.180438448566610392e-02,4.000000000000000000e+00
9.090909090909091161e-02,4.000000000000000000e+00
8.599508599508599513e-03,4.000000000000000000e+00
8.161258603736479267e-02,4.000000000000000000e+00
1.578947368421052683e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
2.234359483614697106e-01,4.000000000000000000e+00
9.479768786127167057e-02,4.000000000000000000e+00
4.499999999999999833e-02,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
8.861788617886179331e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
9.615384615384615918e-03,5.000000000000000000e+00
3.074141048824593006e-02,5.000000000000000000e+00
4.015444015444015191e-01,5.000000000000000000e+00
1.086092715231788131e-01,5.000000000000000000e+00
6.129032258064516236e-01,5.000000000000000000e+00
3.517110266159696047e-02,5.000000000000000000e+00
2.244897959183673464e-01,5.000000000000000000e+00
8.160919540229885083e-01,5.000000000000000000e+00
5.376344086021505458e-02,5.000000000000000000e+00
4.112149532710280275e-01,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
1.965811965811965767e-01,5.000000000000000000e+00
5.288461538461538408e-02,5.000000000000000000e+00
3.246376811594202660e-01,5.000000000000000000e+00
8.865979381443299390e-02,5.000000000000000000e+00
2.420242024202420156e-02,5.000000000000000000e+00
1.597744360902255689e-01,5.000000000000000000e+00
1.576086956521739191e-01,5.000000000000000000e+00
1.349095966620305898e-01,5.000000000000000000e+00
1.292407108239095395e-02,5.000000000000000000e+00
8.924949290060851803e-02,5.000000000000000000e+00
3.901895206243032044e-02,5.000000000000000000e+00
2.880184331797235042e-02,5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00
2.666666666666666630e-01,5.000000000000000000e+00
7.751937984496123923e-03,5.000000000000000000e+00
8.016877637130802314e-02,5.000000000000000000e+00
2.173913043478260896e-03,5.000000000000000000e+00
3.925417075564278414e-03,5.000000000000000000e+00
1.022443890274314232e-01,5.000000000000000000e+00
7.429420505200593980e-03,5.000000000000000000e+00
2.061068702290076438e-01,5.000000000000000000e+00
2.160919540229885027e-01,5.000000000000000000e+00
1.034482758620689641e-01,5.000000000000000000e+00
5.217391304347825803e-02,5.000000000000000000e+00
2.547770700636942665e-01,5.000000000000000000e+00
5.633802816901408578e-02,5.000000000000000000e+00
